flink,wordcount,cmbw.sh,no,187.635223 
flink,wordcount,cmbw.sh,bw,214.647584 
flink,wordcount,cmbw.sh,cache,197.823929 
flink,wordcount,cmbw.sh,bwcache,213.581764 
flink,wordcount,cmbw.sh,no,184.734945 
flink,wordcount,cmbw.sh,bw,209.291563 
flink,wordcount,cmbw.sh,cache,213.622063 
flink,wordcount,cmbw.sh,bwcache,208.031642 
flink,wordcount,cmbw.sh,no,184.151222 
flink,wordcount,cmbw.sh,bw,208.567818 
flink,wordcount,cmbw.sh,cache,196.026568 
flink,wordcount,cmbw.sh,bwcache,208.781674 
flink,wordcount,clbm.sh,no,188.607565 
flink,wordcount,clbm.sh,bw,194.226453 
flink,wordcount,clbm.sh,cache,205.723031 
flink,wordcount,clbm.sh,bwcache,217.367202 
flink,wordcount,clbm.sh,no,184.681395 
flink,wordcount,clbm.sh,bw,192.965450 
flink,wordcount,clbm.sh,cache,208.316532 
flink,wordcount,clbm.sh,bwcache,218.044307 
flink,wordcount,clbm.sh,no,189.612770 
flink,wordcount,clbm.sh,bw,188.248444 
flink,wordcount,clbm.sh,cache,209.220628 
flink,wordcount,clbm.sh,bwcache,226.979790 
flink,wordcount,clibquantum.sh,no,186.716802 
flink,wordcount,clibquantum.sh,bw,185.830307 
flink,wordcount,clibquantum.sh,cache,211.279482 
flink,wordcount,clibquantum.sh,bwcache,213.104354 
flink,wordcount,clibquantum.sh,no,184.218667 
flink,wordcount,clibquantum.sh,bw,183.958316 
flink,wordcount,clibquantum.sh,cache,206.668846 
flink,wordcount,clibquantum.sh,bwcache,214.838256 
flink,wordcount,clibquantum.sh,no,184.590646 
flink,wordcount,clibquantum.sh,bw,191.112359 
flink,wordcount,clibquantum.sh,cache,206.145865 
flink,wordcount,clibquantum.sh,bwcache,221.856157 
flink,wordcount,cpov.sh,no,184.234210 
flink,wordcount,cpov.sh,bw,185.419879 
flink,wordcount,cpov.sh,cache,183.659078 
flink,wordcount,cpov.sh,bwcache,185.020235 
flink,wordcount,cpov.sh,no,187.806646 
flink,wordcount,cpov.sh,bw,184.007080 
flink,wordcount,cpov.sh,cache,185.048429 
flink,wordcount,cpov.sh,bwcache,184.823668 
flink,wordcount,cpov.sh,no,184.323768 
flink,wordcount,cpov.sh,bw,187.878641 
flink,wordcount,cpov.sh,cache,185.541290 
flink,wordcount,cpov.sh,bwcache,188.730932 
flink,wordcount,comnet.sh,no,185.895403 
flink,wordcount,comnet.sh,bw,188.234814 
flink,wordcount,comnet.sh,cache,203.848539 
flink,wordcount,comnet.sh,bwcache,203.605808 
flink,wordcount,comnet.sh,no,189.404829 
flink,wordcount,comnet.sh,bw,184.070814 
flink,wordcount,comnet.sh,cache,195.581871 
flink,wordcount,comnet.sh,bwcache,199.516834 
flink,wordcount,comnet.sh,no,183.732379 
flink,wordcount,comnet.sh,bw,187.338527 
flink,wordcount,comnet.sh,cache,194.847298 
flink,wordcount,comnet.sh,bwcache,204.974272 
flink,terasort,cmbw.sh,no,129.481377 
flink,terasort,cmbw.sh,bw,150.786828 
flink,terasort,cmbw.sh,cache,137.239098 
flink,terasort,cmbw.sh,bwcache,138.547130 
flink,terasort,cmbw.sh,no,114.351256 
flink,terasort,cmbw.sh,bw,145.832241 
flink,terasort,cmbw.sh,cache,133.983383 
flink,terasort,cmbw.sh,bwcache,156.226384 
flink,terasort,cmbw.sh,no,120.605486 
flink,terasort,cmbw.sh,bw,139.090617 
flink,terasort,cmbw.sh,cache,111.554037 
flink,terasort,cmbw.sh,bwcache,234.614922 
flink,terasort,clbm.sh,no,147.615084 
flink,terasort,clbm.sh,bw,121.456602 
flink,terasort,clbm.sh,cache,148.458378 
flink,terasort,clbm.sh,bwcache,185.069519 
flink,terasort,clbm.sh,no,116.929004 
flink,terasort,clbm.sh,bw,121.365920 
flink,terasort,clbm.sh,cache,147.025431 
flink,terasort,clbm.sh,bwcache,165.929892 
flink,terasort,clbm.sh,no,113.433407 
flink,terasort,clbm.sh,bw,108.951211 
flink,terasort,clbm.sh,cache,113.606131 
flink,terasort,clbm.sh,bwcache,138.063789 
flink,terasort,clibquantum.sh,no,125.420180 
flink,terasort,clibquantum.sh,bw,141.336719 
flink,terasort,clibquantum.sh,cache,145.698008 
flink,terasort,clibquantum.sh,bwcache,159.871694 
flink,terasort,clibquantum.sh,no,112.713340 
flink,terasort,clibquantum.sh,bw,117.633241 
flink,terasort,clibquantum.sh,cache,146.342429 
flink,terasort,clibquantum.sh,bwcache,161.146304 
flink,terasort,clibquantum.sh,no,118.197601 
flink,terasort,clibquantum.sh,bw,103.898620 
flink,terasort,clibquantum.sh,cache,126.652858 
flink,terasort,clibquantum.sh,bwcache,146.249808 
flink,terasort,cpov.sh,no,113.681051 
flink,terasort,cpov.sh,bw,114.422255 
flink,terasort,cpov.sh,cache,129.475153 
flink,terasort,cpov.sh,bwcache,114.588548 
flink,terasort,cpov.sh,no,111.989968 
flink,terasort,cpov.sh,bw,114.213180 
flink,terasort,cpov.sh,cache,117.007406 
flink,terasort,cpov.sh,bwcache,113.285497 
flink,terasort,cpov.sh,no,111.389768 
flink,terasort,cpov.sh,bw,101.278179 
flink,terasort,cpov.sh,cache,108.208345 
flink,terasort,cpov.sh,bwcache,107.361098 
flink,terasort,comnet.sh,no,140.475613 
flink,terasort,comnet.sh,bw,133.302994 
flink,terasort,comnet.sh,cache,132.868525 
flink,terasort,comnet.sh,bwcache,138.639133 
flink,terasort,comnet.sh,no,115.862944 
flink,terasort,comnet.sh,bw,113.540152 
flink,terasort,comnet.sh,cache,133.201136 
flink,terasort,comnet.sh,bwcache,137.315509 
flink,terasort,comnet.sh,no,114.486972 
flink,terasort,comnet.sh,bw,103.681180 
flink,terasort,comnet.sh,cache,119.612100 
flink,terasort,comnet.sh,bwcache,117.294661 
flink,terasort,comnet.sh,no,131.349081 
flink,terasort,comnet.sh,bw,132.360190 
flink,terasort,comnet.sh,cache,115.058766 
flink,terasort,comnet.sh,bwcache,114.104101 
flink,terasort,comnet.sh,no,111.743018 
flink,terasort,comnet.sh,bw,114.061921 
flink,terasort,comnet.sh,cache,112.895453 
flink,terasort,comnet.sh,bwcache,113.354089 
flink,terasort,comnet.sh,no,114.767317 
flink,terasort,comnet.sh,bw,104.870132 
flink,terasort,comnet.sh,cache,5.701604 
flink,terasort,comnet.sh,bwcache,5.752303 
flink,terasort,comnet.sh,no,5.700810 
flink,terasort,comnet.sh,bw,5.797243 
flink,terasort,comnet.sh,cache,5.744756 
flink,terasort,comnet.sh,bwcache,5.713984 
flink,terasort,comnet.sh,no,5.665804 
flink,terasort,comnet.sh,bw,5.735274 
flink,terasort,comnet.sh,cache,5.787490 
flink,terasort,comnet.sh,bwcache,5.757293 
flink,terasort,comnet.sh,no,5.735716 
flink,terasort,comnet.sh,bw,5.735352 
flink,terasort,comnet.sh,cache,5.754751 
flink,terasort,comnet.sh,bwcache,5.708151 
flink,terasort,comnet.sh,no,4.961353 
flink,terasort,comnet.sh,bw,4.918889 
flink,terasort,comnet.sh,cache,4.975172 
flink,terasort,comnet.sh,bwcache,5.102163 
flink,terasort,comnet.sh,no,4.913009 
flink,terasort,comnet.sh,bw,4.269877 
flink,terasort,comnet.sh,cache,1.126068 
flink,terasort,comnet.sh,bwcache,0.399189 
flink,terasort,comnet.sh,no,0.208833 
flink,terasort,comnet.sh,bw,0.387726 
flink,terasort,comnet.sh,cache,0.200977 
flink,terasort,comnet.sh,bwcache,0.327449 
flink,terasort,comnet.sh,no,5.751101 
flink,terasort,comnet.sh,bw,5.753307 
flink,terasort,comnet.sh,cache,5.703281 
flink,terasort,comnet.sh,bwcache,5.767409 
flink,terasort,comnet.sh,no,5.721522 
flink,terasort,comnet.sh,bw,5.784445 
flink,terasort,comnet.sh,cache,5.753895 
flink,terasort,comnet.sh,bwcache,5.771874 
flink,terasort,comnet.sh,no,5.704823 
flink,terasort,comnet.sh,bw,5.808160 
flink,terasort,comnet.sh,cache,1.317392 
flink,terasort,comnet.sh,bwcache,0.384188 
flink,terasort,comnet.sh,no,5.765827 
flink,terasort,comnet.sh,bw,5.708570 
flink,terasort,comnet.sh,cache,5.758316 
flink,terasort,comnet.sh,bwcache,5.712347 
flink,terasort,comnet.sh,no,5.673890 
flink,terasort,comnet.sh,bw,0.534641 
flink,terasort,comnet.sh,cache,0.186119 
flink,terasort,comnet.sh,bwcache,0.319978 
flink,terasort,comnet.sh,no,0.189554 
flink,terasort,comnet.sh,bw,0.187018 
flink,terasort,comnet.sh,cache,0.192230 
flink,terasort,comnet.sh,bwcache,0.188661 
flink,terasort,comnet.sh,no,5.835036 
flink,terasort,comnet.sh,bw,5.772075 
flink,terasort,comnet.sh,cache,6.903240 
flink,terasort,comnet.sh,bwcache,6.468097 
flink,terasort,comnet.sh,no,0.290068 
flink,terasort,comnet.sh,bw,0.408307 
flink,terasort,comnet.sh,cache,0.218374 
flink,terasort,comnet.sh,bwcache,0.219547 
flink,terasort,comnet.sh,no,0.202615 
flink,terasort,comnet.sh,bw,0.217313 
flink,terasort,comnet.sh,cache,0.212750 
flink,terasort,comnet.sh,bwcache,0.215295 
flink,terasort,comnet.sh,no,9.820485 
flink,terasort,comnet.sh,bw,7.317180 
flink,terasort,comnet.sh,cache,6.484296 
flink,terasort,comnet.sh,bwcache,6.143730 
flink,terasort,comnet.sh,no,6.026456 
flink,terasort,comnet.sh,bw,6.161641 
flink,terasort,comnet.sh,cache,6.195040 
flink,terasort,comnet.sh,bwcache,6.237213 
flink,terasort,comnet.sh,no,6.116050 
flink,terasort,comnet.sh,bw,6.140484 
flink,terasort,comnet.sh,cache,6.202696 
flink,terasort,comnet.sh,bwcache,6.263673 
flink,terasort,comnet.sh,no,5.769014 
flink,terasort,comnet.sh,bw,5.758784 
flink,terasort,comnet.sh,cache,6.884086 
flink,terasort,comnet.sh,bwcache,6.492385 
flink,terasort,comnet.sh,no,7.226854 
flink,terasort,comnet.sh,bw,0.744358 
flink,terasort,comnet.sh,cache,0.213144 
flink,terasort,comnet.sh,bwcache,0.225488 
flink,terasort,comnet.sh,no,0.254030 
flink,terasort,comnet.sh,bw,0.230925 
flink,terasort,comnet.sh,cache,0.276493 
flink,terasort,comnet.sh,bwcache,0.204693 
spark,default,default.sh,no,0.001290 
spark,default,default.sh,bw,0.001256 
spark,default,default.sh,cache,0.001325 
spark,default,default.sh,bwcache,0.001300 
spark,default,default.sh,no,0.001299 
spark,default,default.sh,bw,0.001255 
spark,default,default.sh,cache,0.001325 
spark,default,default.sh,bwcache,0.001334 
spark,default,default.sh,no,0.001274 
spark,default,default.sh,bw,0.001250 
spark,default,default.sh,cache,0.001307 
spark,default,default.sh,bwcache,0.001271 
flink,terasort,comnet.sh,no,5.666458 
flink,terasort,comnet.sh,bw,5.734147 
flink,terasort,comnet.sh,cache,6.977594 
flink,terasort,comnet.sh,bwcache,6.522075 
flink,terasort,comnet.sh,no,7.429582 
flink,terasort,comnet.sh,bw,7.001075 
flink,terasort,comnet.sh,cache,5.859778 
flink,terasort,comnet.sh,bwcache,0.398266 
flink,terasort,comnet.sh,no,0.385341 
flink,terasort,comnet.sh,bw,0.339279 
flink,terasort,comnet.sh,cache,0.256390 
flink,terasort,comnet.sh,bwcache,0.260175 
