2015-12-24 20:44:03,flink,terasort,clbm.sh,no,success,405.237616 
2015-12-24 20:52:58,flink,terasort,clbm.sh,bw,success,403.578016 
2015-12-24 21:05:25,flink,terasort,clbm.sh,cache,fail,614.890748 
2015-12-24 21:07:58,flink,terasort,clbm.sh,bwcache,fail,21.161284 
2015-12-24 21:21:37,flink,terasort,clbm.sh,no,success,420.554876 
2015-12-24 21:30:43,flink,terasort,clbm.sh,bw,success,414.670452 
2015-12-24 21:43:39,flink,terasort,clbm.sh,no,success,368.003266 
2015-12-24 21:52:53,flink,terasort,clbm.sh,bw,success,422.683839 
2015-12-24 22:05:29,flink,terasort,clbm.sh,no,success,406.166684 
2015-12-24 22:10:02,flink,terasort,clbm.sh,bw,fail,142.467016 
2015-12-24 22:29:04,flink,terasort,clibquantum.sh,no,success,352.653792 
2015-12-24 22:33:54,flink,terasort,clibquantum.sh,no,fail,22.223277 
2015-12-24 22:34:05,flink,terasort,clibquantum.sh,bw,fail,169.507763 
2015-12-24 22:37:09,flink,terasort,clibquantum.sh,cache,fail,53.254392 
2015-12-24 22:37:20,flink,terasort,clibquantum.sh,bw,fail,75.019787 
2015-12-24 22:51:23,flink,terasort,clibquantum.sh,no,success,369.099633 
2015-12-24 23:00:59,flink,terasort,clibquantum.sh,bw,success,444.698145 
2015-12-24 23:14:51,flink,terasort,clibquantum.sh,cache,fail,700.461355 
2015-12-24 23:28:27,flink,terasort,clibquantum.sh,bwcache,fail,683.856582 
2015-12-25 02:49:40,flink,terasort,clibquantum.sh,no,success,415.906409 
2015-12-25 02:59:29,flink,terasort,clibquantum.sh,bw,success,457.998903 
2015-12-25 07:14:58,spark,terasort,clbm.sh,no,success,210.424755 
2015-12-25 07:21:30,spark,terasort,clbm.sh,bw,success,255.632951 
2015-12-25 07:30:30,flink,terasort,clbm.sh,no,success,391.994980 
2015-12-25 07:38:43,flink,terasort,clbm.sh,bw,success,361.972879 
2015-12-25 07:46:53,spark,terasort,clibquantum.sh,no,success,334.475920 
2015-12-25 07:54:51,spark,terasort,clibquantum.sh,bw,success,341.321772 
2015-12-25 08:04:01,flink,terasort,clibquantum.sh,no,success,402.290719 
2015-12-25 08:13:51,flink,terasort,clibquantum.sh,bw,success,458.082262 
2015-12-25 08:21:56,spark,terasort,comnet.sh,no,success,330.547386 
2015-12-25 08:29:51,spark,terasort,comnet.sh,bw,success,339.009534 
2015-12-25 08:38:44,flink,terasort,comnet.sh,no,success,384.918074 
2015-12-25 08:46:48,flink,terasort,comnet.sh,bw,success,353.144115 
2015-12-25 08:55:01,spark,terasort,cmbw.sh,no,success,326.812053 
2015-12-25 09:02:59,spark,terasort,cmbw.sh,bw,success,329.847344 
2015-12-25 09:11:29,flink,terasort,cmbw.sh,no,success,365.767355 
2015-12-25 09:19:51,flink,terasort,cmbw.sh,bw,success,359.073654 
